Id,job_title,course_join_question,join_reason_pc1,join_reason_pc2,join_reason_pc3,join_reason_pc4,join_reason_pc5,job_category,job_category_IC,job_category_Manager,job_category_Leader,job_category_Entrepreneur,job_category_Student,rating,5_star_review
2,Product Manager,  Understand Gen AI usecases,0.8364634524230555,0.7729628546114864,-0.1736170336763984,0.09871277559211729,0.42570576698720586,Manager,0,1,0,0,0,,False
3,Founder,"I would like to get practical experience in building and deploying ai applications. I have some grounding the basics, but I want to be able to get to the point of actually deploying apps. ",0.7023720595257182,-0.30502277930028826,0.463640138516252,0.08644557077052528,-0.3985639220669097,Entrepreneur,0,0,0,1,0,,False
6,Data Analyst/Economist,I would like to start to have a grasp of how I can use AI to build products.,1.0,0.27755677233067233,0.2525023699870646,0.47810572120162637,0.7120327576636228,IC,1,0,0,0,0,10.0,True
9,VP Finance,"Two things: (1) Build AI applications to streamline my work, primarily for corporate finance / bizops use case. (2) Ship a prototype for software ideas that's been sitting in the backburner.",0.5026778603881965,-0.2135293459988129,0.09928839700660394,1.0,0.5113087666996922,Leader,0,0,1,0,0,10.0,True
10,Head of Product,Uplevel my knowledge on AI and ideally be able to build something using AI.,0.8298559877767452,0.028957945993137862,0.31357018790818136,-0.17867709661704767,0.6234919288573616,Manager,0,1,0,0,0,,False
11,Sr. Product Manager,Ai app building intro,0.739870061766456,0.31977565656411466,-0.5150451294888423,0.3020498946394132,0.246858229777326,Manager,0,1,0,0,0,,False
12,Data Scientist,"Gain hands-on experience interfacing with LLMs, networking",-0.800281054628617,0.2558011285388879,0.3502991721482343,-0.6428822254072637,0.14435263639719026,IC,1,0,0,0,0,,False
14,Program Manager,"I would like to switch over to AI Product Management from Operational Program Management. I got laid-off in Oct'24. Even since, I tried learning, did a lot of exercise of my own. I'm not looking for new opportunity till I'm ready for AI. Here are my goals
- Real time and Practicle AI Product Implementation
- Real time build Product Strategy
- Real time do Product Design

Rest are covered in the course, I shall try to pick them to fulfill my goals.

Shaw, I'm excited to learn from you!

Thank you",0.5067974250591499,-0.4230283499176102,0.7280793416326039,0.5823715446924504,0.673353898574143,Manager,0,1,0,0,0,,False
15,Technical Project Manager,"AI basics, introduction and how to use it my work ",0.8242412710694921,0.45198685433437946,-0.06348951353127696,-0.2056740808984913,0.5692966182977206,Manager,0,1,0,0,0,9.0,False
17,Solutions Engineer,I want to gain practical knowledge of end to end AI process through building projects.,0.7307305775566916,-0.2014999435317511,0.519382069564683,-0.422721458278991,0.07776257754132995,IC,1,0,0,0,0,,False
18,Financial Management & Compliance Advisor,"Gain knowledge and skills to be able to develop AI powered automation application for regulatory compliance tasks such as RAG, Knowledge Graph, Langchain, etc..",0.4766697581152603,0.24775846358745318,0.09559964243185731,-0.22105746506273133,0.10074991898239091,Leader,0,0,1,0,0,,False
19,Technology Analyst,Understand and create projects using AI where most appropriate,0.8486884470140422,0.47331208888535525,0.04656603320003185,-0.04838336795652728,0.3429800579768922,IC,1,0,0,0,0,,False
20,Data Scientist,I am a data scientist but have limited experience with LLM application. I want to get more experience through real world projects and I want to learn from Shaw's experience creating valuable AI products. ,-0.0975293858179146,0.149749729979538,0.9999999999999998,0.47202126095807706,0.10311111352464819,IC,1,0,0,0,0,10.0,True
21,Data Analyst,A methodology to use this technology to build high ROI systems,0.1517639239497668,0.13178445863067392,-0.546848185965773,0.7402062334256367,0.17272889944357522,IC,1,0,0,0,0,10.0,True
22,Software Engineer,A better understanding of AI and how to bring it into the Trackstack platform,0.7472507426767059,0.4617708379992373,-0.11981615171813315,0.04209233935590846,0.498776744442464,IC,1,0,0,0,0,,False
23,ML Engineer,"A structured way to build more advanced apps and flows out of my norm
Improve my skills to negotiate increased salaries",-0.05267007989671524,-0.9318552736674774,-0.3061923876785687,0.6418579051606755,0.4988354411082874,IC,1,0,0,0,0,,False
24,Product Manager,Practical experience of playing with LLM!,-1.0,0.6408473880431721,0.3469160723402247,-0.6194859147120405,0.5540783391717103,Manager,0,1,0,0,0,10.0,True
25,UX Team Lead,"Upskilling in for AI, a better understanding of building prototypes and products.",0.6746726431883483,-0.017699417226376468,-0.03283124109604606,0.1462147190944109,0.2687921209046208,Manager,0,1,0,0,0,,False
26,Solutions Architect,"Basic understanding of AI workflows.  I work with customers on presenting and selling technology on a corporate scale (Sales Solutions Architect), so am looking to get an understanding of the selection/discovery/build and operation process that's involved with selecting and building an AI enabled application (Sales Solutions Architect)",0.89520659133202,-0.049342881583495035,0.4126504307132915,0.7281706701847774,0.654549021346184,Manager,0,1,0,0,0,10.0,True
27,ML Engineer,"- Technical skills: learn to use LLMs/ AI
- Side projects: build up portfolio of side projects
- Community: network with other data scientists/ software engineers
",-0.16364039693653332,-0.16572196744704915,0.4608667250021769,0.10154995152628898,-0.2335250790793218,IC,1,0,0,0,0,10.0,True
29,Information security lead,Learn how to train and apply llm in real use cases like ingest legacy code and create a llm that can suggest recoding or triage quickly former legacy code,-0.5598275203764113,0.6828991139259684,0.06933995896100471,0.4944965048500394,0.02292560128183513,Manager,0,1,0,0,0,,False
30,Staff Scientist ,Better understanding and skill set in AI to make my resume stand out in data science,0.6218851326499768,-0.5397073393568537,0.310731959428973,-0.03858662809694581,0.15462373571253063,IC,1,0,0,0,0,8.0,False
31,Product management,Practical hands on experience of building LLM tools,-0.8193996805295745,0.7634165374662139,0.24185286084569163,-0.2924597532914947,-0.059556055906470284,Manager,0,1,0,0,0,,False
32,Senior Software Engineer,Hands on experience in learning AI that will help explore opportunities on how we can integrate AI in building solutions as a Software Engineer.,0.6699750612494442,-0.3414582899258175,0.40422907220863386,-0.587735838984138,0.039781775826051635,Manager,0,1,0,0,0,,False
35,Learner,"Learn basics and want to know what all fits where in the game .  I am not a coder and won’t code .  But from
product management perspective I want to know what all buzz words are and where do they fit ?  Like RAG .. hugging face and all other industry trends  I keep hearing but I don’t know what exactly to use them and where to use them -  what is hugging face and who are their competitions and why to use them ?  Similarly RAG etc etc etc ",0.2042379752514701,-0.20983964892280027,0.03713430000141947,0.7565428626747042,0.6520876057816327,Student,0,0,0,0,1,,False
37,Solutions Architect,"I would like to understand AI, how to create LLM and some of the mathematics behind AI.",0.3127400864890144,0.9627024529789251,0.65017195260933,-0.02205837176502713,0.9873013568081006,Manager,0,1,0,0,0,,False
38,Data Scientist,getting more out of generative AI and LLM applications,-0.01763424434929417,0.9999999999999999,0.30947492333299653,0.1289352773028007,0.32079446943587564,IC,1,0,0,0,0,,False
39,PhD Student,Knowledge to build AI applications.,0.788231421759339,0.3954878844719156,-0.1814564086068756,-0.36111197766882586,0.15727902042720218,Student,0,0,0,0,1,10.0,True
40,Data Scientist - Assistant Manager,Bridge any knowledge gaps and improve my understanding of building w/ AI,0.6968422461255117,0.24416958157575377,0.015059171335093456,-0.3295947362179099,0.47762394891374427,Manager,0,1,0,0,0,,False
41,Senior software developer,Developer-level understanding of Gen-AI and related tech.,0.8088443514826842,0.40244795369838204,0.04290774084270251,-0.05476268400987559,0.4115896897499246,Manager,0,1,0,0,0,9.0,False
43,Product Manager ,Learn about AI and automating AI tasks with python. ,0.9218385347658989,0.4138800217277212,0.005028445133205724,-0.4012013583351955,0.24969641078888738,Manager,0,1,0,0,0,,False
45,Director of Network Infrastructure,To learn practical AI skills that I can apply to real life use-cases.,0.6764018068959579,-0.22015419488364635,0.25133385915891615,-0.4638554323950938,0.2768496183018796,Leader,0,0,1,0,0,,False
47,Entrepreneur,Implement AI to help small businesses grow and be more efficient.,0.64771839442305,0.1818294791176288,-0.2699661090784642,0.6327995486836124,0.9664759278878029,Entrepreneur,0,0,0,1,0,,False
48,IT Specialist,Learn how to create AI systems (LLMs and RAGs) that use my own data sets (incl the tokenization of those data sets). I want to understand how to host them (locally or in the cloud) and have a better idea about which open-source models to choose from. ,0.46989935399757843,0.8728999980125508,0.31444184849330536,0.6179452511008837,-0.4348379743825145,IC,1,0,0,0,0,9.0,False
49,"CTO - founder, technology lead",I would like to deepen my understanding of AI concepts and learn how to apply them effectively in real-world projects. I'm especially interested in exploring practical techniques for building intelligent systems.,0.8497369647155815,-0.006877992243331438,0.5574000097844842,-0.08733207215357197,0.34679967584143845,Entrepreneur,0,0,0,1,0,10.0,True
50,CEO,"ine Hands on completion of several GenAI projects - Python program and environment using OpenAI API (AND calling a web search engine AND scraping a data point from a Yahoo Finance point where the data value is NOT present in the page's HTML but is called by that HTML),  Fine-tuning a real model, actually incorporating a RAG, creating a GPT and knowing the optimum use case for it, creating a simple AI agent--that is fast; managing an AI project.  All the other items mentioned in your syllabus. But the essence is doing the actual programming and getting my own working model hands on with your assistance, not just reading about doing.",0.7002440855580805,0.19364774127554457,0.5518155751755467,-0.20137954575589598,-0.5571178511722416,Leader,0,0,1,0,0,10.0,True
52,Teacher,I'm a full time physics and ICT teacher trying to change careers into consulting as a data scientist/analyst. I would really like to be able to make at least a simple generative AI app/tool by myself.  ,0.5009705978555997,-0.3244208799586749,0.3700825643843284,0.9971799154621683,0.24714618737536714,Student,0,0,0,0,1,9.0,False
54,technical program manager,Delving deeper into practical AI with more hands on guided projects and bringing them to production level in support of a portfolio. ,0.6354607437497701,-0.21381036012015192,0.34430966830260745,-0.4437121065540715,-0.09834287949658505,Manager,0,1,0,0,0,10.0,True
55,Research Scientist,Get hands on experience with AI projects and learn on a schedule.,0.6351443195939727,-0.13396276258861872,0.3357464942369588,-0.824196807087986,-0.2368394332728978,Student,0,0,0,0,1,9.0,False
56,Senior Software Engineer,Practical AI foundation,0.6270238479034131,0.46008863492897617,-0.17998306508453943,-0.7173668524724857,0.11966558611703865,Manager,0,1,0,0,0,,False
57,Data Scientist,Build AI tools,0.7744373450566286,0.5650765888462684,-0.4726050092318643,0.188349117300891,0.3092586814983988,IC,1,0,0,0,0,,False
59,Special Projects Staff SDE,Better understanding of utilizing AI tools beyond just using a chat bot. ,0.8528201325237347,0.5011539595389682,-0.13295672335328046,0.007500961969325798,0.6115891758483765,Manager,0,1,0,0,0,,False
61,Data scientist,Getting skills (for my resume),-0.1469560134104183,-0.9426801576565389,-0.36819806754964673,-0.23996223633729258,0.5921052601705231,IC,1,0,0,0,0,,False
62,Group Product Manager,Basic knowledge on how to use AI ,0.8687263921144014,0.5530495086677969,-0.15999913763260992,-0.6050908117303144,0.5383986379598977,Manager,0,1,0,0,0,10.0,True
63,Cloud Engineer | Data/Analytics/AI/ML Engineer ,Advancement in career,-0.2361613715864107,-0.869879710270687,-0.4560201440025977,-0.11737824270024175,0.972538500378626,IC,1,0,0,0,0,,False
64,Platform Engineering,"Get to be fully hands on in the weeds to run ML models, large scale data pipelines and become an AI expert to be able to build AI agents",0.6652998470522407,0.09001361964950129,0.35203078901343327,-0.12196816375372835,-0.524446189915275,IC,1,0,0,0,0,,False
66,Software Engineer,Broaden my skill set as a software engineer,-0.03202170619620254,-1.0,-0.14799326646895647,0.03442725835592675,0.3710270207847983,IC,1,0,0,0,0,,False
67,Partner Business Manger,Become an expert at AI,0.7702382694040312,0.2078985852344556,-0.054279523145449995,-0.5459755764190429,0.3409260719691042,Leader,0,0,1,0,0,,False
68,Chief Product and Technology Officer,Get a better understanding of the mechanics of AI by applying concepts in practice. ,0.8398387930589646,0.4143215514399201,0.10506991676328006,-0.603743849418021,0.23149218911810607,Leader,0,0,1,0,0,,False
70,Founder,"I would like to learn AI basics and a panoramic picture of the alternatives to structure, develop and  implement AI projects.  I come from the Power Generation industry and would like to apply AI in my field, as well as for Applied AI consulting projects.",0.8904462227948791,0.04458374165142369,0.6281867329805986,0.328846506698255,0.6161156160310493,Entrepreneur,0,0,0,1,0,10.0,True
71,Generalist,Practical ramp-up the learning curve for building AI applications,0.8358888898825902,0.4138994844876239,-0.060770049054852476,-0.07462023541584922,-0.32486483278146405,IC,1,0,0,0,0,8.0,False
75,VP technology,I am VP technology in professional service organization. Planning to get a good hold on AI practise so that I can adopt and implement it within our organization ,0.5688382592956847,-0.40595736539550764,0.4515697427255623,0.18904054412293536,0.8795451362350895,Leader,0,0,1,0,0,,False
76,CEO,How to use modern AI tools for freelance,0.6841681844478941,0.3203317792220054,-0.06445353047717525,0.4288564551102279,0.6097430513295712,Leader,0,0,1,0,0,10.0,True
81,CEO,learn to build RAG based applications and learn fine-tuning of models,0.0733062910538137,0.2490869851863572,-0.47654115320471235,0.5198984854234882,-1.0,Leader,0,0,1,0,0,10.0,True
84,Data Engineer,Knowledge on LLMs and Prompt Engineering. ,-0.8173667252068224,0.46858402020986817,0.2567967933381877,-0.48077740458088075,1.0000000000000004,IC,1,0,0,0,0,,False
85,Founder,"How to fine tune LLM effectively, and what LLM models I should be using for projects.",-0.7913678779909756,0.9896480710937464,0.5120951228626953,0.5604951475177662,0.23150427654317346,Entrepreneur,0,0,0,1,0,10.0,True
86,"Vice President,  Technology Management ",Ability to build effective real world solutions with GenAI/ LLMs ,0.13670473297888153,0.8213358061729116,0.08336199100262012,-0.042000517610901705,0.28290277696626015,Leader,0,0,1,0,0,,False
87,Senior Developer,Learn to create my own LLM,-0.8935462022566276,0.8041024395502855,0.0713059027539328,0.0976385505208796,0.7693959444830545,Manager,0,1,0,0,0,,False
88,Head of Data Solutions,I am on a journey to become a Citizen Data Scientist. I want to build a solid foundation in maximizing the value of data using modern techniques. ,0.11525803239547738,-0.6138826323215714,0.18844686626100393,0.7065759983828288,-0.3921296638851053,Leader,0,0,1,0,0,10.0,True
89,Founder in the making,Build an AI product,0.838362743349204,0.49374871222858435,-0.41240321404439334,0.47874584998879893,0.4815605763211822,Entrepreneur,0,0,0,1,0,8.0,False
91,IT Core Systems Engineer,n,-0.24705155258903655,-0.06646548974277844,-1.0,-0.3195616670244124,0.6866827003485305,IC,1,0,0,0,0,,False
92,Senior Program Manager,Get more familiar with AI and have some knowledge and hands on experience to talk confidently about AI in interviews. End goal is to pivot to a career in AI. ,0.844705529575849,-0.3403214785227142,0.499741211021688,-0.4820067977570914,0.37720811596622283,Manager,0,1,0,0,0,10.0,True
93,Data Engineer,Practical applications for AI and an understanding of how to model AI systems at a technical level.,0.8271347490540417,0.47560911546893897,0.16333649143667722,-0.5117486221797971,0.10886887240988294,IC,1,0,0,0,0,,False
95,Co-founder ,"Learn how to train with a dataset and predictive analysis, and build a app.",0.29613371906903896,0.0029885496162422587,-0.4975392697009834,0.7296452738659757,-0.8296756550230329,Entrepreneur,0,0,0,1,0,10.0,True
96,Founder,I want to build A.I. agents to make my job easier ,0.7730667780455707,0.12262634971097774,-0.09563703135393362,0.2980085662271627,0.657685449858872,Entrepreneur,0,0,0,1,0,,False
97,ML Expert,experience with AI project and regularity of doing AI activities,0.7033067705469616,0.11015244464677042,0.3359834255961179,-0.3090128303370322,0.3002645042250788,IC,1,0,0,0,0,10.0,True
98,CTO,good fundamental understanding of building practical applications,0.07223776654674724,-0.0070113322146512225,-0.4603873903657011,-0.013558335520937447,-0.18422856959892514,Leader,0,0,1,0,0,10.0,True
99,Senior Specialist,Experience setting up my own environment and how to compare it to my companies existing machine learning analytics environment using XGBoost,0.1822201098647,0.08110438020198062,0.15107055983166764,0.8072182192855227,-0.7923541863989318,Manager,0,1,0,0,0,,False
100,System Administrator,"I'm excited to learn from your real-world AI experience, as well as gain insights into the industry's structure and best practices.",0.7153223209304352,-0.170898854166608,0.5505293285344877,-0.06769858941180425,0.44403678112726463,Manager,0,1,0,0,0,,False
101,Program management,Hands-on experience to build AI products,0.7459710644093652,0.03644298495890497,0.13908817541986263,-0.394011356446992,-0.3279607646425765,Manager,0,1,0,0,0,10.0,True
102,Web Developer,"Build AI solutions
",0.7594328815219549,0.4768752173845941,-0.44056279366665496,0.1556753851399994,0.3965440576287137,IC,1,0,0,0,0,,False
103,"Vice President, Data Management Office",Get foundational knowledge on AI and related technologies. Create AI solutions for business use cases,0.8887217892909354,0.16122511802478126,0.22128724764705657,-0.3110612680098488,0.22360111087812226,Leader,0,0,1,0,0,,False
104,CEO,Build a good foundation for AI models and apps,0.7678600090960301,0.3943800252151862,-0.2897582657048918,0.19937157129906719,-0.5757481847106953,Leader,0,0,1,0,0,,False
105,Pr Tech BD ,Build more with AI,0.840655098968357,0.49791735540265547,-0.5189015550242952,0.08261805844616156,0.38688298453858505,Manager,0,1,0,0,0,,False
107,CTO ,Hands on skills ,-0.14902858028136756,-0.6125234000371839,-0.4800804352924646,-1.0,-0.016575068791208958,Leader,0,0,1,0,0,10.0,True
108,Founder,Hands-on experience with building with LLMs that I can implement into the AI-powered accounting platform I'm working on,-0.12334878263600024,0.4376291570262321,0.463305476163444,0.0067593643940288325,0.0878741545324111,Entrepreneur,0,0,0,1,0,,False
111,Lead Data Analyst,Get more hands on with AI,0.8168064649491329,0.1807039455774032,-0.02017511815116177,-0.7899633303110962,0.031084274293602665,Manager,0,1,0,0,0,,False
112,Technical Program Manager,Feel comfortable building various kinds of AI projects.,0.7709792959631037,0.28918892132371277,-0.04214455577659175,-0.058419687189132645,0.24403953966167802,Manager,0,1,0,0,0,10.0,True
113,Data Analyst/ Systems Professional,how to start my own ai business,0.8193045099543064,0.3372611182413036,0.013430362053792964,0.5820255370661828,0.9621588733904093,IC,1,0,0,0,0,,False
115,SWE,Understanding of building gen ai applications,0.7949745934734406,0.79937148125015,-0.29961589393122035,0.4393855522088691,-0.04371227999914751,IC,1,0,0,0,0,,False
116,Software Engineer,I would like to learn how ai works and how to use it properly for better results.,0.8385914623895834,0.18694381502523127,0.25923865495380033,0.02022655295640786,0.7030272969582738,IC,1,0,0,0,0,,False
117,IT Manager,practical knowledge,-0.2581480932407507,-0.21949320602014172,-0.46461845841681737,-0.8866301882679644,0.3759569693024226,Manager,0,1,0,0,0,,False
119,Success Architect,Intro to AI programming with Python,0.8331411950180613,0.3933462128358488,-0.19042075445582884,-0.5220493734449568,0.10357313519920322,Manager,0,1,0,0,0,,False
